1,0.000004
2,0.000008
3,0.000003
4,0.000003
5,0.000005
6,0.000006
7,0.000007
8,0.000008
9,0.000007
10,0.000009
11,0.000012
12,0.000012
13,0.000013
14,0.000015
15,0.000019
16,0.000018
17,0.000023
18,0.000020
19,0.000023
20,0.000021
21,0.000028
22,0.000027
23,0.000036
24,0.000031
25,0.000037
26,0.000033
27,0.000033
28,0.000041
29,0.000039
30,0.000036
31,0.000038
32,0.000052
33,0.000048
34,0.000045
35,0.000056
36,0.000050
37,0.000050
38,0.000052
39,0.000109
40,0.000103
41,0.000059
42,0.000070
43,0.000064
44,0.000073
45,0.000077
46,0.000102
47,0.000103
48,0.000071
49,0.000074
50,0.000072
51,0.000122
52,0.000089
53,0.000082
54,0.000125
55,0.000085
56,0.000091
57,0.000093
58,0.000086
59,0.000091
60,0.000113
61,0.000111
62,0.000096
63,0.000107
64,0.000127
65,0.000104
66,0.000114
67,0.000129
68,0.000134
69,0.000137
70,0.000140
71,0.000121
72,0.000119
73,0.000122
74,0.000134
75,0.000142
76,0.000156
77,0.000155
78,0.000172
79,0.000167
80,0.000168
81,0.000145
82,0.000171
83,0.000175
84,0.000160
85,0.000174
86,0.000185
87,0.000186
88,0.000178
89,0.000165
90,0.000177
91,0.000175
92,0.000168
93,0.000172
94,0.000179
95,0.000174
96,0.000210
97,0.000185
98,0.000187
99,0.000200
100,0.000194
101,0.000197
102,0.000188
103,0.000209
104,0.000224
105,0.000239
106,0.000288
107,0.000203
108,0.000230
109,0.000242
110,0.000274
111,0.000275
112,0.000274
113,0.000267
114,0.000250
115,0.000283
116,0.000248
117,0.000260
118,0.000254
119,0.000271
120,0.000252
121,0.000270
122,0.000274
123,0.000309
124,0.000293
125,0.000280
126,0.000312
127,0.000278
128,0.000273
129,0.000306
130,0.000286
131,0.000315
132,0.000322
133,0.000315
134,0.000312
135,0.000321
136,0.000318
137,0.000332
138,0.000337
139,0.000334
140,0.000324
141,0.000349
142,0.000343
143,0.000362
144,0.000363
145,0.000403
146,0.000357
147,0.000425
148,0.000351
149,0.000367
150,0.000394
151,0.000382
152,0.000361
153,0.000350
154,0.000410
155,0.000392
156,0.000396
157,0.000398
158,0.000432
159,0.000449
160,0.000386
161,0.000436
162,0.000450
163,0.000403
164,0.000394
165,0.000455
166,0.000402
167,0.000517
168,0.000505
169,0.000446
170,0.000446
171,0.000445
172,0.000448
173,0.000503
174,0.000464
175,0.000459
176,0.000472
177,0.000524
178,0.000516
179,0.000517
180,0.000506
181,0.000506
182,0.000502
183,0.000515
184,0.000817
185,0.000534
186,0.000551
187,0.000519
188,0.000508
189,0.000522
190,0.000565
191,0.000545
192,0.000539
193,0.000566
194,0.000550
195,0.000605
196,0.000594
197,0.000568
198,0.000582
199,0.000568
200,0.000604
201,0.000632
202,0.000592
203,0.000581
204,0.000618
205,0.000645
206,0.000596
207,0.000633
208,0.000655
209,0.000581
210,0.000629
211,0.000618
212,0.000766
213,0.000666
214,0.000674
215,0.000669
216,0.000709
217,0.000681
218,0.000737
219,0.000696
220,0.000743
221,0.000679
222,0.000661
223,0.000705
224,0.000770
225,0.000755
226,0.000768
227,0.000735
228,0.000694
229,0.000743
230,0.000752
231,0.000714
232,0.000838
233,0.000773
234,0.000765
235,0.000765
236,0.000750
237,0.000811
238,0.000750
239,0.000861
240,0.000799
241,0.000825
242,0.000897
243,0.000793
244,0.000762
245,0.000813
246,0.000907
247,0.000845
248,0.000850
249,0.000875
250,0.000922
251,0.000831
252,0.000885
253,0.000833
254,0.000918
255,0.000921
256,0.000826
257,0.000963
258,0.000970
259,0.000879
260,0.000932
261,0.000936
262,0.000888
263,0.000916
264,0.000877
265,0.001087
266,0.000964
267,0.000910
268,0.000993
269,0.000959
270,0.000981
271,0.001012
272,0.000997
273,0.000938
274,0.000953
275,0.001049
276,0.000984
277,0.001066
278,0.001005
279,0.001030
280,0.001084
281,0.001077
282,0.001073
283,0.001012
284,0.001030
285,0.001045
286,0.001126
287,0.001105
288,0.001034
289,0.001086
290,0.001059
291,0.001334
292,0.001153
293,0.001300
294,0.001191
295,0.001208
296,0.001246
297,0.001224
298,0.001166
299,0.001208
300,0.001151
301,0.001232
302,0.001177
303,0.001321
304,0.001165
305,0.001229
306,0.001151
307,0.001254
308,0.001228
309,0.001239
310,0.001232
311,0.001227
312,0.001273
313,0.001269
314,0.001286
315,0.001202
316,0.001329
317,0.001263
318,0.001371
319,0.001282
320,0.001323
321,0.001314
322,0.001311
323,0.001272
324,0.001298
325,0.001405
326,0.001294
327,0.001435
328,0.001412
329,0.001433
330,0.001482
331,0.001405
332,0.001357
333,0.001471
334,0.001420
335,0.001458
336,0.001462
337,0.001397
338,0.001487
339,0.001506
340,0.001445
341,0.001464
342,0.001540
343,0.001457
344,0.001405
345,0.001511
346,0.001540
347,0.001547
348,0.001517
349,0.001534
350,0.001568
351,0.001512
352,0.001578
353,0.001554
354,0.001535
355,0.001622
356,0.001523
357,0.001640
358,0.001578
359,0.001537
360,0.001603
361,0.001659
362,0.001600
363,0.001613
364,0.001757
365,0.001635
366,0.001653
367,0.001636
368,0.001621
369,0.001620
370,0.001648
371,0.001703
372,0.001708
373,0.001698
374,0.001754
375,0.001675
376,0.001800
377,0.001727
378,0.001782
379,0.001905
380,0.001734
381,0.001740
382,0.001667
383,0.001803
384,0.001813
385,0.001849
386,0.001878
387,0.002112
388,0.001854
389,0.001886
390,0.001840
391,0.001861
392,0.001887
393,0.001819
394,0.002000
395,0.001818
396,0.001937
397,0.001888
398,0.001950
399,0.001851
400,0.001879
401,0.001926
402,0.001926
403,0.002047
404,0.001910
405,0.002045
406,0.002072
407,0.002024
408,0.001954
409,0.002013
410,0.002000
411,0.002012
412,0.001982
413,0.002173
414,0.002011
415,0.002039
416,0.002050
417,0.002022
418,0.002173
419,0.002337
420,0.002337
421,0.002281
422,0.002170
423,0.002272
424,0.002174
425,0.002261
