382,0.013905
383,0.013884
384,0.014121
385,0.014773
386,0.014150
387,0.014148
388,0.014559
389,0.015008
390,0.014319
391,0.014071
392,0.014821
393,0.016202
394,0.015415
395,0.016191
396,0.015799
397,0.015662
398,0.015185
399,0.015010
400,0.015077
401,0.017834
402,0.016270
403,0.015610
404,0.015400
405,0.016349
406,0.016404
407,0.019371
408,0.017446
409,0.016620
410,0.015906
411,0.016831
412,0.017079
413,0.017671
414,0.016746
415,0.016468
416,0.015516
417,0.016160
418,0.018004
419,0.017960
420,0.016489
421,0.017684
422,0.018238
423,0.017050
424,0.016051
425,0.016212
426,0.017643
427,0.020258
428,0.018707
429,0.018221
430,0.017906
431,0.019370
432,0.017861
433,0.016854
434,0.018847
435,0.018127
436,0.018422
437,0.020013
438,0.017906
439,0.018251
440,0.018559
441,0.018365
442,0.018382
443,0.018470
444,0.018594
445,0.018693
446,0.019405
447,0.017986
448,0.018990
449,0.019029
450,0.019343
451,0.022035
452,0.018860
453,0.019560
454,0.020203
455,0.020613
456,0.019733
457,0.021501
458,0.020870
459,0.019926
460,0.020759
461,0.022104
462,0.021352
463,0.019141
464,0.018942
465,0.020431
466,0.021123
467,0.021766
468,0.020895
469,0.021449
470,0.021731
471,0.022158
472,0.022184
473,0.021231
474,0.020282
475,0.021274
476,0.021345
477,0.020497
478,0.019891
479,0.021848
480,0.023528
481,0.022454
482,0.021967
483,0.024505
484,0.023951
485,0.022269
486,0.023591
487,0.023681
488,0.021646
489,0.023311
490,0.022545
491,0.025360
492,0.022922
493,0.024332
494,0.022597
495,0.022064
496,0.023272
497,0.025005
498,0.024647
499,0.022984
500,0.023433
501,0.024546
502,0.023808
503,0.023933
504,0.026002
505,0.026870
506,0.024338
507,0.026592
508,0.026324
509,0.025370
510,0.024580
511,0.024175
512,0.025427
513,0.025763
514,0.024350
515,0.025141
516,0.026530
517,0.026510
518,0.026691
519,0.026563
520,0.027045
521,0.027143
522,0.027072
523,0.027335
524,0.026283
525,0.024975
526,0.028004
527,0.025927
528,0.027738
529,0.028009
530,0.024072
531,0.027904
532,0.028920
533,0.025658
534,0.027031
535,0.028584
536,0.027178
537,0.028717
538,0.027844
539,0.025671
540,0.031470
541,0.028350
542,0.026491
543,0.029462
544,0.027052
545,0.031328
546,0.028301
547,0.032436
548,0.029949
549,0.027048
550,0.030000
551,0.028804
552,0.030382
553,0.030674
554,0.029228
555,0.029403
556,0.029705
557,0.029548
558,0.031068
559,0.028757
560,0.029829
561,0.029488
562,0.028521
563,0.030570
564,0.030207
565,0.030913
566,0.030732
567,0.031357
568,0.030931
569,0.030830
570,0.033213
571,0.030320
572,0.028217
573,0.034368
574,0.030850
575,0.029199
576,0.032460
577,0.032189
578,0.031869
579,0.032957
580,0.032401
581,0.032145
582,0.033069
583,0.034082
584,0.033892
585,0.032600
586,0.033974
587,0.032780
588,0.032726
589,0.034423
590,0.034961
591,0.033565
592,0.034901
593,0.034505
594,0.032466
595,0.035766
596,0.035022
597,0.033982
598,0.034030
599,0.033473
600,0.035341
601,0.032873
602,0.035852
603,0.035218
604,0.031821
605,0.035497
606,0.036636
607,0.038927
608,0.033551
609,0.033776
610,0.034177
611,0.039565
612,0.034410
613,0.036566
614,0.035985
615,0.040230
616,0.040035
617,0.036260
618,0.036329
619,0.036358
620,0.039734
621,0.038552
622,0.037529
623,0.035930
624,0.038428
625,0.037742
626,0.038444
627,0.037168
628,0.034803
629,0.041258
630,0.038378
631,0.040999
632,0.034778
633,0.041273
634,0.036454
635,0.040432
636,0.042779
637,0.039998
638,0.037458
639,0.044051
640,0.036165
641,0.038378
642,0.041071
643,0.036289
644,0.042926
645,0.037482
646,0.038178
647,0.042219
648,0.038591
649,0.037519
650,0.042311
651,0.040442
652,0.040604
653,0.042906
654,0.042861
655,0.038912
656,0.041189
657,0.043426
658,0.044775
659,0.043540
660,0.042505
661,0.043603
662,0.041726
663,0.041847
664,0.044140
665,0.040675
666,0.045804
667,0.041471
668,0.042616
669,0.041176
670,0.041836
671,0.045147
672,0.042628
673,0.043188
674,0.043612
675,0.046615
676,0.040331
677,0.042763
678,0.047803
679,0.045737
680,0.044196
681,0.044257
682,0.045648
683,0.042634
684,0.043933
685,0.047123
686,0.044865
687,0.047846
688,0.043445
689,0.045299
690,0.050626
691,0.043423
692,0.044840
693,0.043927
694,0.050242
695,0.048007
696,0.048289
697,0.047339
698,0.046682
699,0.049057
700,0.046690
701,0.048776
702,0.047648
703,0.047047
704,0.050425
705,0.050528
706,0.045794
707,0.052391
708,0.049921
709,0.048250
710,0.048140
711,0.051487
712,0.047049
713,0.052466
714,0.052007
715,0.052214
716,0.048331
717,0.046486
718,0.051787
719,0.051848
720,0.048048
721,0.053510
722,0.048195
723,0.055204
724,0.050473
725,0.050246
726,0.050869
727,0.051873
728,0.046190
729,0.050123
730,0.051473
731,0.051353
732,0.050499
733,0.047285
734,0.056746
735,0.048440
736,0.052144
737,0.049933
738,0.051714
739,0.049960
740,0.054163
741,0.053969
742,0.053881
743,0.055552
744,0.051494
745,0.054300
746,0.055112
747,0.057185
748,0.054979
749,0.054684
750,0.051405
751,0.059491
752,0.051180
753,0.058593
754,0.057063
755,0.056009
756,0.052470
757,0.055387
758,0.054723
759,0.055116
760,0.055167
761,0.053476
762,0.053656
763,0.060213
764,0.055850
765,0.053737
766,0.054423
767,0.055231
768,0.062028
769,0.059048
770,0.056350
771,0.058359
772,0.055028
773,0.058010
774,0.057415
775,0.054782
776,0.059934
777,0.058629
778,0.061315
779,0.086616
780,0.058564
781,0.059999
782,0.062731
783,0.059921
784,0.062348
785,0.060909
786,0.059330
787,0.063829
788,0.059532
789,0.059359
790,0.062456
791,0.065029
792,0.063604
793,0.062868
794,0.060393
795,0.063841
796,0.073616
797,0.058821
798,0.066054
799,0.061442
800,0.061235
801,0.061541
802,0.067038
803,0.062697
804,0.065319
805,0.065725
806,0.062602
807,0.061761
808,0.076971
809,0.083456
810,0.066043
811,0.070795
812,0.066101
813,0.065020
814,0.065691
815,0.068995
816,0.065841
817,0.067376
818,0.064338
819,0.069392
820,0.069337
821,0.069072
822,0.069291
823,0.070904
824,0.069653
825,0.068497
826,0.072532
827,0.072880
828,0.065082
829,0.067459
830,0.068559
831,0.075868
832,0.069070
833,0.068505
834,0.068105
835,0.069358
836,0.072844
837,0.068253
838,0.068777
839,0.068702
840,0.069204
841,0.064947
842,0.068869
843,0.076494
844,0.065944
845,0.068645
846,0.069237
847,0.071923
848,0.072605
849,0.071292
850,0.070726
851,0.068830
852,0.068996
853,0.075187
854,0.080444
855,0.088612
856,0.078004
857,0.072856
858,0.073518
859,0.074586
860,0.074253
861,0.077522
862,0.074422
863,0.076714
864,0.072626
865,0.068526
866,0.074762
867,0.076902
868,0.077574
869,0.073508
870,0.075382
871,0.080345
872,0.079325
873,0.073975
874,0.073367
875,0.071950
876,0.073407
877,0.073946
878,0.077474
879,0.084549
880,0.079327
881,0.075145
882,0.073883
883,0.074712
884,0.080482
885,0.075953
886,0.077771
887,0.074807
888,0.079914
889,0.077939
890,0.082584
891,0.083311
892,0.077171
893,0.078946
894,0.081664
895,0.077183
896,0.075909
897,0.081051
898,0.082725
899,0.077960
900,0.076480
901,0.078404
902,0.079312
903,0.075325
904,0.076506
905,0.083268
906,0.082274
907,0.084811
908,0.080966
909,0.079170
910,0.081632
911,0.084337
912,0.087730
913,0.085375
914,0.082523
915,0.083620
916,0.081705
917,0.083620
918,0.079310
919,0.083013
920,0.090340
921,0.092115
922,0.081625
923,0.092567
924,0.082422
925,0.092056
926,0.090388
927,0.085021
928,0.084818
929,0.087183
930,0.087044
931,0.083000
932,0.086759
933,0.085686
934,0.086023
935,0.087253
936,0.087201
937,0.086170
938,0.085481
939,0.088925
940,0.088558
941,0.087327
942,0.089864
943,0.090009
944,0.084980
945,0.087338
946,0.087058
947,0.085988
948,0.094024
949,0.092078
950,0.090283
951,0.093221
952,0.090395
953,0.089210
954,0.086019
955,0.089404
956,0.086070
957,0.087893
958,0.093339
959,0.096596
960,0.100566
961,0.093073
962,0.090645
963,0.092318
964,0.090187
965,0.096298
966,0.092694
967,0.095576
968,0.099824
969,0.099306
970,0.098417
971,0.098443
972,0.093855
973,0.093803
974,0.091214
975,0.095333
976,0.092171
977,0.097806
978,0.098661
979,0.105867
980,0.101122
981,0.101091
982,0.096547
983,0.089312
984,0.093792
985,0.094500
986,0.095448
987,0.095186
988,0.092816
989,0.100651
990,0.098315
991,0.102711
992,0.096756
993,0.096931
994,0.102920
995,0.102527
996,0.103604
997,0.095768
998,0.105558
999,0.095382
