1,0.000004
2,0.000004
3,0.000005
4,0.000006
5,0.000008
6,0.000011
7,0.000014
8,0.000017
9,0.000020
10,0.000023
11,0.000028
12,0.000031
13,0.000036
14,0.000040
15,0.000046
16,0.000051
17,0.000057
18,0.000063
19,0.000069
20,0.000077
21,0.000082
22,0.000090
23,0.000097
24,0.000104
25,0.000112
26,0.000120
27,0.000129
28,0.000138
29,0.000147
30,0.000157
31,0.000164
32,0.000194
33,0.000186
34,0.000195
35,0.000219
36,0.000218
37,0.000226
38,0.000244
39,0.000266
40,0.000427
41,0.000422
42,0.000456
43,0.000350
44,0.000298
45,0.000435
46,0.000368
47,0.000358
48,0.000376
49,0.000383
50,0.000398
51,0.000414
52,0.000433
53,0.000441
54,0.000457
55,0.000471
56,0.000500
57,0.000512
58,0.000523
59,0.000540
60,0.000562
61,0.000574
62,0.000592
63,0.000610
64,0.000650
65,0.000679
66,0.000698
67,0.000721
68,0.000740
69,0.000786
70,0.000801
71,0.000823
72,0.000845
73,0.000847
74,0.000931
75,0.000932
76,0.000921
77,0.000937
78,0.001013
79,0.001037
80,0.001077
81,0.001084
82,0.001115
83,0.001137
84,0.001162
85,0.001201
86,0.001215
87,0.001246
88,0.001276
89,0.001310
90,0.001331
91,0.001362
92,0.001396
93,0.001416
94,0.001456
95,0.001472
96,0.001513
97,0.001491
98,0.001577
99,0.001578
100,0.001575
101,0.001584
102,0.001633
103,0.001643
104,0.001728
105,0.001719
106,0.001734
107,0.001856
108,0.001893
109,0.001839
110,0.001866
111,0.001903
112,0.001933
113,0.001973
114,0.001998
115,0.002034
116,0.002036
117,0.002009
118,0.002040
119,0.002075
120,0.002113
121,0.002154
122,0.002179
123,0.002230
124,0.002242
125,0.002502
126,0.002825
127,0.002884
128,0.002938
129,0.002963
130,0.002945
131,0.002889
132,0.002930
133,0.002847
134,0.002867
135,0.002912
136,0.002972
137,0.002852
138,0.002896
139,0.002800
140,0.002856
141,0.002889
142,0.002921
143,0.002861
144,0.002902
145,0.003042
146,0.003083
147,0.003336
148,0.003489
149,0.003537
150,0.003583
151,0.003614
152,0.003677
153,0.003536
154,0.003597
155,0.003634
156,0.003687
157,0.003719
158,0.003684
159,0.003650
160,0.003690
161,0.003787
162,0.003862
163,0.004027
164,0.004082
165,0.004119
166,0.004186
167,0.004430
168,0.004484
169,0.004532
170,0.004374
171,0.004416
172,0.004471
173,0.004512
174,0.004564
175,0.004624
176,0.004675
177,0.004708
178,0.004680
179,0.004609
180,0.004661
181,0.004708
182,0.004749
183,0.004803
184,0.004853
185,0.005154
186,0.005199
187,0.005248
188,0.005065
189,0.005126
190,0.005218
191,0.005484
192,0.005540
193,0.005592
194,0.005689
195,0.005708
196,0.005757
197,0.005821
198,0.005719
199,0.005933
200,0.006005
201,0.006050
202,0.006492
203,0.005957
204,0.005960
205,0.006019
206,0.006067
207,0.006418
208,0.006802
209,0.006538
210,0.006866
211,0.006983
212,0.007446
213,0.007448
214,0.007198
215,0.006897
216,0.006982
217,0.007062
218,0.007110
219,0.007229
220,0.007601
221,0.007672
222,0.007669
223,0.007749
224,0.007946
225,0.007939
226,0.007958
227,0.007683
228,0.007767
229,0.007468
230,0.007896
231,0.007553
232,0.008060
233,0.008574
234,0.009337
235,0.009115
236,0.008720
237,0.008600
238,0.008434
239,0.008137
240,0.008193
241,0.008280
242,0.008343
243,0.008407
244,0.009070
245,0.010439
246,0.010523
247,0.010022
248,0.009468
249,0.008929
250,0.008776
251,0.008557
252,0.009057
253,0.010982
254,0.010620
255,0.010697
256,0.010250
257,0.010088
258,0.009900
259,0.009702
260,0.009600
261,0.009677
262,0.010202
263,0.010799
264,0.010892
265,0.010964
266,0.010514
267,0.010808
268,0.011236
269,0.010984
270,0.010834
271,0.010388
272,0.011169
273,0.010539
274,0.011254
275,0.011813
276,0.011689
277,0.011387
278,0.011473
279,0.011517
280,0.012067
281,0.011739
282,0.011806
283,0.011796
284,0.012406
285,0.012024
286,0.012070
287,0.012221
288,0.012299
289,0.012846
290,0.012654
291,0.011984
292,0.011549
293,0.012142
294,0.012235
295,0.012331
296,0.012799
297,0.013083
298,0.013507
299,0.013225
300,0.012768
301,0.012823
302,0.013466
303,0.013648
304,0.014404
305,0.014512
306,0.015103
307,0.015455
308,0.014755
309,0.014133
310,0.014254
311,0.014310
312,0.015090
313,0.014499
314,0.013958
315,0.014038
316,0.015537
317,0.014896
318,0.015390
319,0.014404
320,0.014486
321,0.015227
322,0.015363
323,0.015457
324,0.015830
325,0.015659
326,0.015063
327,0.015150
328,0.014393
329,0.015571
330,0.017179
331,0.018019
332,0.018049
333,0.016652
334,0.015775
335,0.015870
336,0.016511
337,0.016661
338,0.016153
339,0.015759
340,0.020278
341,0.019059
342,0.017397
343,0.017483
344,0.018427
345,0.019524
346,0.018422
347,0.017386
348,0.017103
349,0.017818
350,0.019067
351,0.018283
352,0.018364
353,0.017822
354,0.019580
355,0.019585
356,0.019687
357,0.018853
358,0.019188
359,0.019082
360,0.020701
361,0.020116
362,0.020515
363,0.020229
364,0.020515
365,0.019477
366,0.018931
367,0.019938
368,0.020116
369,0.020725
370,0.020893
371,0.019703
372,0.019744
373,0.021297
374,0.022066
375,0.021860
376,0.021116
377,0.020816
378,0.020765
379,0.020273
380,0.020800
381,0.022613
